Date,comments,Time,Inj (A),Extr (A),Cent (A),Sext (A),JYB Bmin (T),JYB Ts,Inj (T),Extr (T),Cent (T),Sext (T),Inj Pres (-7),O balzer,Extr HV,Extr I,Puller HV,Puller I,Bias V,Bias I,28 GHz,18 GHz,14 GHz,18 GHz refl,CSD,MCA (gain 10) Run # (90 sec),Total Counts,Livetime,O6+ I (uA),Ts range,Ts,Sum of counts
10/13/25,replica of 7/16/15 and 2/3/16,3:52 PM,122,105,102,270,0.296,43.79015017,2.23,1.44,0.35,1.29,3.89,7.52,12.5,2.75,2,0.229,74,1.97,0,1012,,6,15:58:05,01,1298,300,,16.38,13.42771,
10/13/25,"assume taken at 1000 W, not sure",4:00 PM,122,105,98,270,0.324,46.56380103,2.24,1.45,0.37,1.29,3.82,7.53,12.5,2.9,2,0.196,74,2.35,0,1015,,6,16:06:45,02,1824,300,,,12.551039,
10/13/25,,4:07 PM,122,105,94,270,0.351,55.04353313,2.25,1.47,0.4,1.29,3.88,7.53,12.5,2.85,2,0.175,74,2.4,0,1012,,6,16:13:38,03,2197,300,,,12.110669,
10/13/25,,4:15:52 PM,122,105,88,270,0.393,61.61790069,2.25,1.48,0.44,1.29,4,7.53,12.5,2.9,2,0.18,74,2.6,0,1013,,6,16:20:53,04,2948,301.99,,,13.124922,
10/13/25,,4:27:32 PM,122,105,120,270,0.170,27.16720912,2.2,1.4,0.23,1.29,3.92,7.52,12.5,2.6,2,0.178,74,1.31,0,1008,,6,16:31:27,05,174,240,,9.0307,,
10/13/25,,4:33:43 PM,122,105,125,270,0.138,26.89998126,2.19,1.39,0.2,1.29,4.25,7.53,12.5,1.33,2,0.127,74,0.94,0,1011,,6,16:37:53,06,135,240,,8.9039,,
10/13/25,replica of 11/2/15,4:47:27 PM,124,108,110,270,0.332,34.20653443,2.27,1.47,0.32,1.29,3.63,7.53,12.5,2.7,2,0.19,74,1.72,0,983,,6,16:51:33,07,505,240,,,,
10/13/25,all done at 1000 W,4:51:53 PM,122,105,102,270,0.296,38.51771198,2.23,1.44,0.35,1.29,3.43,7.53,12.5,3.05,2,0.24,74,1.94,0,988,,5,17:04:41,08,918,240,,,,
10/13/25,,5:07:37 PM,120,103,105,270,0.258,31.18312307,2.17,1.39,0.3,1.29,3.3,7.52,12.5,3.64,2,0.316,74,2.28,0,986,,6,17:11:42,09,497,240,,,,
10/13/25,repeated after changing settings to match Janilee's. venus is same as run09,5:15 PM,120,103,105,270,0.258,31.18312307,2.17,1.39,0.3,1.29,3.3,7.52,12.5,3.64,2,0.316,74,2.28,0,986,,6,,10,,,,,,
10/13/25,replica of 1/13/16,5:32:52 PM,122,105,102,275,,,2.23,1.44,0.35,1.31,3.54,7.52,12.5,2.7,2,0.205,74,1.9,0,991,,6,17:32:02,11,1080,242.27,,,,
10/13/25,,5:51:46 PM,122,105,102,301,,,2.23,1.44,0.35,1.44,3.52,7.52,12.5,2.75,2,0.22,74,1.88,0,992,,6,18:00:26,12,2384,510.27,,,,