Run #,Spectral Temp,Error,Sum Counts,Livetimes,Coeff A,Coeff B,Coeff C,Coeff D,Date,comments,Time,Inj (A),Extr (A),Cent (A),Sext (A),Inj (T),Extr (T),Cent (T),Sext (T),Inj Pres (-7),O balzer,Extr HV,Extr I,Puller HV,Puller I,Bias V,Bias I,28 GHz,18 GHz,14 GHz,18 GHz refl,CSD,MCA (gain 10) Run # (90 sec),Total Counts,O6+ I (uA),Ts range (hand),Ts (hand),Error (hand),Sum of counts
Run01,17.2208301,0.8808989971,43.72300984,92.962,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,1:51:59 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.27,8.76,19.99,6.807,2,0.149,43,14.73,2002,302,,1,1:50:00,1,,791,40-60,20.0979,0.1801,28.22
Run03,16.33609727,0.8934592511,39.61370993,90.007,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,3:02:36 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.35,8.76,19.99,7.09,2,0.191,43,15.73,1994,48,,0,3:05:46,3,,838,40-60,22.3057,0.1943,24.75
Run04,18.61173384,0.9254819294,63.41662896,90.027,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,3:08:22 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.33,8.76,19.99,7.509,2,0.137,43,15.89,3005,48,,0,3:09:54,4,,991,40-60,22.9976,0.1513,40.17
Run05,20.30119808,0.6107034585,88.47948588,90.02,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,3:12:48 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.41,8.76,19.99,7.662,2,0.28,43,20.96,4021,48,,0,3:14:06,5,,950,40-60,21.9395,0.1246,56.47
Run06,12.15566628,0.7076159377,20.79017347,93.956,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,3:17:48 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.29,8.76,19.99,5.258,2,0.117,43,12.48,1007,48,,0,3:19:55,6,,546,40-60,23.4478,0.2965,13.65
Run07,16.8654837,0.8902813729,41.29600537,90.004,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,pressure,3:26:59 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.43,9.08,19.99,7.271,2,0.224,43,16.36,2005,48,,0,3:28:44,7,,920,40-60,19.8642,0.1966,26.34
Run08,12.50078129,0.6546774822,36.37753437,91.003,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,3:31:59 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.65,9.38,19.99,8.178,2,0.484,43,17.83,1993,48,,0,3:33:34,8,,922,40-60,25.072,0.1706,23.58
Run09,15.03591996,0.8647930232,38.48674049,92.003,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,unstable plasma (too much O),3:36:33 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.82,9.58,19.99,9,2,0.666,43,19.9,1995,48,,0,3:38:05,9,,880,40-60,23.6905,0.1859,24.54
Run10,17.12677009,0.9890655869,41.45449595,90.006,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,3:41:31 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.17,8.51,19.99,6.45,2,0.079,43,14.05,1993,48,,0,3:43:05,10,,817,40-60,20.5152,0.211,26.27
Run11,19.20190511,0.8658237746,44.24121405,112.78,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,unstable plasma (too little O),3:45:54 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,0.97,8.13,19.99,5.01,2,0.015,43,11.36,2008,48,,0,3:48:27,11,,661,40-60,21.4645,0.1559,27.78
Run12,16.12230548,0.8816936346,37.48823641,98.929,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,lowered bias,3:52:39 AM,184.03,149.02,147.01,440,3.37,2.06,0.53,2.1,1.36,7.83,19.99,4.442,2,0.038,12,7.41,2002,47,,0,3:55:03,12,,464,40-60,20.747,0.1988,23.51
Run13,14.11713791,0.7694650815,32.86583359,92.966,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,bmin,4:22:07 AM,184.03,149.03,150.97,440,3.36,2.05,0.5,2.1,1.39,8.73,19.99,4.577,2,0.066,12,7.32,1996,48,,0,4:23:45,13,,464,40-60,18.0216,0.2091,21.08
Run14,11.11481329,0.573078003,26.27064028,93.945,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,,4:36:32 AM,184.03,149.03,155,440,3.36,2.04,0.48,2.1,1.41,8.73,19.99,4.456,2,0.108,12,7.98,2009,48,,0,4:36:22,14,,462,40-60,18.8952,0.2708,17.64
Run15,10.68466377,0.5493153663,21.68314411,92.983,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/20/2025,"as Bmin drops, +3O increases, +7O decreases",4:53:31 AM,184.03,149.03,154.01,440,3.35,2.04,0.46,2.1,1.46,8.73,19.99,4.095,2,0.066,12,8.01,2007,48,,0,4:55:05,15,,368,40-60,21.7068,0.2657,14.94
Run16,18.03470885,0.9072380431,38.70383158,91.035,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,starting values,5:26:02 AM,184.03,149.03,147.01,440,3.37,2.06,0.53,2.1,1.43,8.73,19.99,4.505,2,0.043,12,7.66,1995,47,,0,5:27:34,16,,451,40-60,21.394,0.193,24.9
Run17,12.17393724,0.6998129471,22.75565924,103.847,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,1:25:28 AM,135,105,102,300,2.48,1.46,0.41,1.43,0.87,11.03,19.99,4.003,2,0.042,24,7.13,1996,50,,0,1:31:13,17,,682,40-60,23.8391,0.2744,14.62
Run18,10.20708805,0.5241836228,16.84995595,91.015,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,1:57:21 AM,135.07,105,105.98,300,2.47,1.46,0.38,1.43,0.85,11.03,19.99,4.231,2,0.079,30,6.13,1999,51,,0,2:03:32,18,,715,40-60,18.3378,0.3441,10.79
Run19,8.575505612,0.3837081958,10.45721213,90.016,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,2:07:15 AM,135.03,105,110,300,2.47,1.45,0.35,1.43,0.88,11.03,19.99,3.735,2,0.106,30,9.01,2006,50,,1,2:10:47,19,,385,40-60,16.5644,0.6043,7.55
Run20,9.452280103,0.5080084012,5.666347918,98.904,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,2:16:17 AM,135,105,114.02,300,2.46,1.44,0.33,1.43,0.86,11.03,19.99,4.2,2,0.084,30,8.16,1979,53,,1,2:18:02,20,,545,40-60,9.6722,0.9965,4.26
Run21,13.92501081,0.8107366172,30.41938397,91.984,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,2:30:14 AM,135.12,105,97.99,300,2.49,1.47,0.43,1.43,0.84,11.03,19.99,4.08,2,0.051,30,7.73,1991,49,,0,2:32:00,21,,673,40-60,20.0262,0.2424,19.73
Run22,16.01267967,0.9507734291,36.09694033,93.01,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,2:35:49 AM,134.93,105,94.03,300,2.49,1.48,0.46,1.43,0.89,11.98,19.99,3.89,2,0.043,30,7.38,1997,49,,0,2:38:01,22,,661,40-60,21.0602,0.1924,22.93
Run23,20.24151621,1.071620442,42.25733299,100.907,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,2:47:29 AM,134.9,105,90,300,2.5,1.49,0.49,1.43,0.87,11.98,19.99,4.3,2,0.01,30,6.54,2001,49,,0,2:49:26,23,,894,40-60,25.4168,0.1872,26.09
Run24,18.90867225,1.030152135,44.3892668,91.022,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,2:51:46 AM,135.16,105.01,85.99,299.99,2.51,1.5,0.51,1.43,0.92,11.98,19.99,3.9,2,0.055,31,7,2001,49,,0,2:54:33,24,,765,40-60,24.8788,0.1719,26.91
Run25,18.06783031,0.9881191372,49.27769395,90.997,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,unstable plasma,3:19:02 AM,135.04,105,82.01,299.99,2.52,1.51,0.54,1.43,0.95,11.98,19.99,4,2,0.03,31,8,2005,47,,0,3:23:48,25,,775,40-60,23.8722,0.1744,30.54
Run26,21.61235683,1.03208897,57.01988125,90.011,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,3:34:58 AM,135,105,82.01,320,2.52,1.51,0.54,1.53,0.94,11.98,19.99,3.9,2,0.041,30,8,1997,47,,0,3:36:25,26,,867,40-60,23.3733,0.1727,35.59
Run27,19.90257385,0.9188079639,71.23517117,96.932,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,3:51:28 AM,135,105,82.01,340,2.52,1.51,0.54,1.62,1.18,13.98,19.99,3.88,2,0,10,5.07,2000,47,,0,3:53:18,27,,719,40-60,21.9068,0.1473,44.62
Run28,23.37225389,0.4033516346,105.0917466,112.746,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,3:57:01 AM,135,105,82.01,360,2.52,1.51,0.54,1.72,1.32,13.98,19.99,4.25,2,0.01,10,6.41,2001,46,,0,3:58:55,28,,761,40-60,25.1159,0.1066,65.54
Run29,19.73329662,0.8568494898,59.95814833,90.986,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,4:17:12 AM,144.92,114.83,92.01,360,2.7,1.61,0.56,1.72,1.53,13.98,19.99,4.1,2,0.1,10,8,1998,0,,0,4:18:44,29,,676,40-60,22.2519,0.1625,37.28
Run30,26.95176304,0.8573363736,62.59353729,92.999,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,starved plasma,4:34:04 AM,154.99,124.63,92.01,360.01,2.9,1.79,0.65,1.72,1.4,8.01,19.99,2.005,2,0.006,14,3.82,2004,0,,0,4:35:35,30,,38,40-60,24.2656,0.1804,37.13
Run31,22.82976496,0.7181288384,61.60069057,113.743,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,4:55:46 AM,155,125,102.02,360,2.88,1.78,0.59,1.72,1.3,8.78,19.99,4.1,2,0.02,14,7.98,2003,0,,0,4:57:40,31,,636,40-60,24.6638,0.1373,37.64
Run32,23.55800507,0.8093891087,65.88836433,90.99,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,5:01:40 AM,155,125,102.02,380.19,2.88,1.78,0.59,1.81,1.32,8.78,19.99,3.94,2,0.03,14,8,2008,0,,0,5:03:19,32,,604,40-60,23.8476,0.163,39.63
Run33,23.00880654,0.7302126162,71.40463525,115.739,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,5:14:01 AM,155,125,102.01,400,2.88,1.78,0.59,1.91,1.33,8.78,19.99,3.9,2,0.03,14,7,2010,0,,0,5:15:58,33,,571,40-60,23.2811,0.1459,43.21
Run34,20.13780404,0.9289886276,80.68856516,100.889,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,5:24:47 AM,155,125,102.02,420,2.88,1.78,0.59,2.01,1.31,8.78,19.99,4,2,0.04,15,7,1997,0,,0,5:27:03,34,,571,40-60,24.8385,0.1279,50.18
Run35,23.46034451,0.4175840034,143.0316765,91.988,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,5:40:45 AM,155,125,102.01,440,2.88,1.78,0.59,2.1,1.32,8.78,19.99,4.1,2,0.05,15,6.9,2003,0,,0,5:42:18,35,,623,40-60,22.2774,0.1051,88.26
Run36,23.63809791,0.7841553923,96.20957375,90.97,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,5:57:51 AM,165.04,135.18,102.02,440,3.08,1.93,0.68,2.1,1.4,8.78,19.99,3.66,2,-0.004,14,6.7,1997,0,,0,5:59:26,36,,396,40-60,25.0761,0.1222,58.68
Run37,28.73289122,0.7115737709,104.9026727,91.007,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:07:13 AM,165.03,145.47,92.01,440.01,3.11,2.11,0.79,2.1,1.53,8.78,19.99,3.4,2,0.01,14,7,1997,0,,0,6:08:52,37,,305,40-60,26.181,0.1364,59.56
Run38,28.60212113,0.723940987,95.72773665,100.871,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:25:47 AM,165,152.42,84.51,440,3.12,2.22,0.87,2.1,1.77,8.78,19.99,2.43,2,0.01,14,6,1988,0,,0,6:27:29,38,,150,40-60,27.3632,0.1323,54.75
Run39,23.72490583,1.390927052,38.39079965,90.006,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:33:19 AM,165,149.04,87.99,440,3.12,2.17,0.84,2.1,1.47,8.78,19.99,3.07,2,0,14,7,1996,0,,0,6:34:49,39,,241,40-60,30.3439,0.2127,21.97
Run40,25.84727567,0.6912506839,100.4624196,94.954,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:37:08 AM,164.85,149.02,98.33,440,3.09,2.14,0.77,2.1,1.43,8.78,19.99,3.1,2,-0.002,14,6.88,2006,0,,0,6:38:43,40,,209,40-60,26.5921,0.1268,58.74
Run41,25.30424627,0.8771401097,88.83011969,91.958,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:42:13 AM,165.01,149.03,107.99,440,3.08,2.12,0.7,2.1,1.4,8.78,19.99,3.4,2,-0.002,14,7.1,2010,0,,0,6:43:44,41,,274,40-60,23.0608,0.1233,52.6
Run42,22.39987388,1.048475575,75.85689444,91.005,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:48:31 AM,165,149.03,117.99,440,3.06,2.1,0.64,2.1,1.4,8.78,19.99,3.84,2,-0.006,14,7.2,1993,0,,0,6:49:14,42,,352,40-60,24.5317,0.1539,45.72
Run43,20.51577984,0.9405638968,56.75172221,96.915,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:53:04 AM,164.98,149.03,127.94,440.01,3.04,2.08,0.57,2.1,1.33,8.78,19.99,3.9,2,0.005,14,6.69,2006,0,,0,6:54:50,43,,433,40-60,24.989,0.1335,35.28
Run44,14.16494065,0.7744732312,35.80962387,92.973,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,6:59:27 AM,165.01,149.03,137.95,440,3.02,2.05,0.5,2.1,1.32,8.78,19.99,4.153,2,0.05,14,7.6,2004,0,,0,7:01:01,44,,474,40-60,21.2444,0.1959,22.82
Run45,9.830272085,0.4722031912,20.3095178,91.969,1.777889687,-0.01634875293,5.26E-05,-5.62E-08,5/21/2025,,7:07:44 AM,165,149.02,147.03,440,3.01,2.03,0.44,2.1,1.31,8.78,19.99,4.3,2,0.096,14,7.82,2001,0,,0,7:09:42,45,,465,40-60,19.2346,0.2633,13.63